smiles,6vww_pocket108,6vww_pocket9,6vww_pocket100,6vww_pocket22,6vww_pocket154,6vww_pocket18,6vww_pocket57,6vww_pocket143,6vww_pocket3,6vww_pocket157,6vww_pocket37,6vww_pocket1,6vww_pocket13,6vww_pocket6,6vww_pocket17,6vww_pocket130,6vww_pocket23,6vww_pocket71,6vww_pocket62,6vww_pocket135,6vww_pocket11,6vww_pocket156,6vww_pocket8
O=C(NCC1CCCO1)Nc1ccc(NC(=O)c2ccccn2)cc1,7.388112068176269,7.650267601013184,6.070960521697997,6.143526554107666,2.35159969329834,5.801952838897705,10.100187301635742,5.84089994430542,4.701919078826903,3.917762279510498,5.055741310119629,1.4641140699386597,7.147671699523926,6.450010776519775,7.654013156890869,4.87345027923584,6.319427013397218,5.632962703704834,6.786922931671143,3.8489880561828613,5.885788917541504,3.835504531860352,1.4766581058502195
CCc1ccc(-c2cn3ccsc3n2)cc1,4.488071918487549,8.050563812255861,7.887969493865968,6.233476638793945,3.720710515975952,7.316508769989014,8.00383472442627,4.450726509094238,6.206679821014402,4.294488430023193,5.456324577331543,6.0946526527404785,8.095943450927733,8.055781364440918,7.243609428405763,4.617791652679443,6.3768463134765625,4.398346424102783,8.039830207824707,3.5137252807617188,7.1017327308654785,3.738008737564087,5.9345784187316895
Cc1ccc(CSCc2nc(-c3ccsc3)no2)cc1,5.676999092102051,8.397502899169924,8.542306900024414,6.485199451446532,5.7089433670043945,7.320039749145508,8.889272689819336,6.00513219833374,6.211080074310303,5.68307638168335,6.587472915649414,6.723197937011719,8.213905334472656,8.129012107849121,7.510441780090332,5.769948959350586,6.607112884521484,5.643078804016112,8.60211181640625,3.0101134777069087,7.480360984802246,3.518440008163452,6.718306541442871
Cc1ccc(C)c(OCCCCn2c(CO)nc3ccccc32)c1,5.960165023803711,8.523900985717772,11.426817893981935,6.35114336013794,5.125115394592285,9.52894401550293,11.442615509033205,5.76328182220459,7.016853332519531,6.162679672241211,6.105072021484375,7.065913200378418,9.644225120544434,10.274185180664062,9.524129867553713,5.79709529876709,6.098650932312013,6.067693710327148,11.50450325012207,1.6353110074996948,9.557425498962402,4.023601055145264,7.583569526672362
Cc1ccc(C2OCCCC2C(=O)NCC#N)cc1,5.3907952308654785,8.126330375671388,8.491459846496582,6.125504016876223,4.889138698577881,7.35852575302124,8.421700477600098,5.229135513305664,7.181701183319093,6.0187625885009775,5.630958557128906,7.381610870361327,8.180137634277344,8.434185028076174,8.481635093688965,4.736469745635986,5.901809215545652,5.156542778015137,8.313684463500978,1.227344632148743,7.7576045989990225,5.338249683380127,7.6370673179626465
COCCN1C(=O)c2ccccc2NC1C1=Cc2cc(Cl)ccc2OC1,6.147367477416992,8.674795150756836,10.453182220458984,6.912224292755128,4.310437202453613,8.905658721923828,10.769676208496094,6.0673041343688965,6.675907611846924,4.47081184387207,6.89467716217041,7.326650142669678,8.935310363769531,9.782037734985352,8.801667213439941,5.744781494140625,6.7303428649902335,5.977888584136963,10.794642448425293,-0.0,9.04649543762207,4.317932605743408,7.334029197692871
CCOCCCNC(=O)N(C)C(C)c1nc2ccccc2s1,5.720460414886475,7.191438674926758,9.085293769836426,6.232624053955077,3.405627012252808,7.22479248046875,9.377591133117676,5.552902221679688,6.026698589324951,5.446810245513916,5.001754760742188,6.187535762786865,8.182418823242188,8.087896347045897,7.39182186126709,5.430100440979004,6.176222801208496,5.555628776550293,9.049667358398438,0.06738440692424774,7.623619556427003,3.8186659812927246,6.518270015716553
Cc1ccccc1NC(=O)Cc1nc(-c2cc(C)n(C)c2C)cs1,5.4655961990356445,7.492573738098144,9.428915023803713,6.465302467346191,3.775019645690918,7.643200874328612,9.176095008850098,5.408295631408691,5.943944454193115,3.6322579383850098,5.712686061859131,6.923457622528076,10.064891815185547,9.399735450744627,8.374326705932617,6.269569396972656,6.340169906616211,5.296393394470215,9.341129302978516,3.2375588417053223,8.068498611450195,3.6092281341552734,7.038140296936035
Cc1cccc(NC(=O)c2cccc(OCc3cn4cccc(C)c4n3)c2)n1,5.988126754760742,7.5755462646484375,8.998714447021484,6.194150924682617,4.7788987159729,8.858403205871582,8.839057922363281,5.732678413391112,5.424138069152832,2.5779812335968018,6.644768714904785,5.454092979431152,8.385167121887207,8.961593627929688,7.920899868011475,6.641847133636475,6.3698787689208975,5.883658409118652,8.914413452148438,1.1321145296096802,8.110893249511719,3.081518173217773,5.669612407684326
CCCN1CCC(CN2CCOCC2)CC1,4.948732852935791,6.648898124694824,7.660606861114503,5.553711414337158,3.4803235530853267,5.98521614074707,8.340994834899902,4.68659257888794,4.735236644744873,5.737437725067139,5.364009380340576,5.0269622802734375,6.716024398803711,8.246716499328612,5.96985387802124,4.416224002838135,5.494306564331055,4.878103256225586,8.370990753173826,3.83691143989563,6.052585124969482,3.652099132537842,5.020642280578613
CC(=O)c1cccc(NC(=O)C(C)Sc2nc(Cc3ccccc3)c(C)[nH]2)c1,6.850099563598633,8.089437484741211,8.854593276977539,6.0527405738830575,4.546775817871094,8.117138862609862,8.963294982910156,7.153008460998535,7.391644477844237,6.392639636993407,4.948015213012695,8.899539947509766,9.981767654418944,8.716418266296388,8.602472305297853,5.691661834716798,5.673020362854004,7.1796507835388175,11.131277084350586,-0.0,8.740324974060059,4.246096611022948,8.479131698608397
COc1cc(C)c(S(=O)(=O)N(C)c2cccc(Br)c2)c(C)c1,4.702564716339111,6.423797607421875,8.548004150390625,5.3887906074523935,3.105233907699585,6.659411430358888,8.4139404296875,4.680902481079102,5.718299388885497,6.656748294830322,4.730112075805664,6.461785316467285,7.214964866638184,8.339916229248049,6.6574296951293945,5.215705394744873,5.347736358642578,4.789395809173584,8.497608184814451,-0.0,6.35143518447876,3.2818517684936523,6.6344852447509775
COc1cc(C)c(NC(=O)c2cc(-c3ccccc3C(F)(F)F)nc3onc(C)c23)cc1OC,4.620380401611328,6.5846848487854,8.029085159301758,5.427394866943359,2.2311131954193115,6.522704124450684,7.945713996887207,4.310681343078613,2.526869297027588,0.6546237468719482,5.307043552398682,2.871567726135254,7.770369529724121,7.2926926612854,6.476290225982666,3.8488810062408447,5.414704322814941,4.525458812713623,8.332218170166017,-0.0,6.623071670532228,0.8141459226608276,2.8638825416564937
CCn1c(Cn2nnc(-c3ccc(F)cc3)n2)nc2cc(S(=O)(=O)N3CCOCC3)ccc21,6.827070236206055,7.705442905426025,6.691389083862305,5.8424720764160165,0.16682755947113034,6.353081703186035,7.197153091430664,6.794910430908202,0.89055335521698,0.2177613973617553,5.11180305480957,2.364579677581787,7.400469779968263,6.698334217071532,6.583133697509768,3.29205584526062,5.794734954833984,6.867617607116699,7.242376804351807,-0.0,6.62070894241333,1.9474430084228518,2.2606639862060547
CCOC(=O)C1CCCN(C(=O)CSc2nnnn2-c2ccccc2)C1,4.913482189178467,7.3601531982421875,8.221858024597168,5.886129379272461,2.455104351043701,7.1193599700927725,9.306303977966307,5.025023937225342,3.9437122344970703,4.473475456237793,6.2120256423950195,5.369076728820801,8.399025917053223,8.132587432861326,7.064888954162598,5.029786586761475,6.6068878173828125,5.188972473144531,8.139731407165527,-0.0,7.2499518394470215,3.8474960327148438,5.457278251647949
COCCOc1ccc(C(F)(F)F)cc1NC(=O)Cn1nnc(-c2ccc(C(C)C)cc2)n1,5.244959831237793,6.638843536376952,5.661265850067139,5.1793861389160165,0.1127464473247528,4.9463677406311035,7.505409240722656,4.994853973388672,0.27042365074157715,-0.0,3.639927387237549,0.8580551147460938,7.470172882080077,6.994851112365723,7.565423011779785,2.506504774093628,4.044124603271484,4.951934337615967,6.196110248565674,-0.0,4.671809673309326,0.6202034950256348,1.0267705917358398
O=S(=O)(c1c[nH]c2cccc(F)c12)N1CCCC1CN1CCOCC1,6.93205451965332,7.289151668548584,8.948626518249512,7.57228946685791,2.5071749687194824,7.500376224517822,8.875398635864258,7.061649799346924,6.508704662322997,5.910320281982423,5.754538536071777,7.010514259338379,8.423526763916017,8.279726982116701,7.68121337890625,6.774311065673827,7.117957592010497,6.407819747924805,8.599061965942383,-0.0,7.5653791427612305,4.719779968261719,6.548227310180664
CCOC1CC(Nc2ccnc(C)n2)C12CCC2,5.667977809906006,6.894036769866943,9.861329078674316,7.782946109771728,5.965100288391112,8.681410789489746,9.430212020874023,5.640166282653809,7.111311435699463,7.2502074241638175,7.49729061126709,7.214469909667969,8.336477279663086,9.259639739990234,8.516212463378906,5.979696273803711,7.236216068267822,5.53180456161499,9.667495727539062,2.35284423828125,8.4766845703125,6.351475715637207,7.506814956665039
Cc1cnc(C(=O)Nc2ncc(Cc3ccc(C#N)cc3)s2)cn1,7.685824394226074,7.039539337158202,7.1982078552246085,6.9071693420410165,4.264441013336182,8.871329307556152,8.491649627685549,7.587919235229492,4.871997833251953,7.7408447265625,6.778754711151122,4.808166027069092,8.803999900817871,7.171387672424316,8.91525650024414,5.580068588256836,7.008249759674072,7.384352684020996,7.274650573730469,1.8287695646286009,8.74329948425293,3.4753849506378174,4.860687255859375
CCCN(CC(=O)Nc1ccccc1C)C(=O)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,4.420868873596191,6.611299991607666,7.858274459838867,3.8435933589935294,1.1262052059173584,5.380240440368652,7.675260543823242,4.315098285675049,3.390190601348877,4.513506889343262,3.3540446758270264,5.375738620758057,7.351471424102782,7.549989223480225,5.714459419250487,2.8952677249908447,3.9163324832916255,4.245984554290772,7.577902317047119,-0.0,5.501884460449219,1.6791326999664309,5.296945571899414
CCN1CCN(C(=O)Cc2ccn(C)n2)CC1c1nccn1C,5.238913536071777,7.139897346496582,7.658775329589844,8.418805122375487,3.7139945030212402,7.001957893371582,7.742257595062256,4.96156644821167,6.759099960327148,6.213564395904541,7.526591777801514,7.02596378326416,7.698815822601317,7.974967956542969,6.731181621551514,4.914285182952881,8.579262733459473,5.122776985168457,7.782828330993652,-0.0,6.955346584320068,3.1490390300750732,7.068065643310548
Cc1cc(SCC(=O)Nc2ccc3c(c2)CCC3)n2c(nc3ccccc32)c1C#N,6.019861698150635,9.769289016723633,10.495271682739258,7.669588088989258,5.129012584686278,8.755823135375978,9.850190162658693,5.905164241790772,7.690879821777344,4.462645530700684,5.635608673095702,8.290840148925781,9.437012672424316,10.011905670166016,9.08167839050293,6.449066162109375,7.354622840881348,5.9632463455200195,10.125337600708008,1.6450743675231934,9.828798294067383,3.3911321163177486,8.187116622924805
CCOC(=O)CN1CCN(c2nc3c(c(=O)[nH]c(=O)n3C)n2Cc2ccc(F)cc2)CC1,4.766026973724365,7.470401287078857,10.336740493774414,4.872786521911621,1.6566357612609863,4.6393232345581055,9.635574340820312,4.877196311950684,5.645480155944824,3.791946649551392,3.8652560710906982,6.680586814880371,7.9988155364990225,8.906291007995605,6.4434242248535165,4.636045455932617,4.873331546783447,4.342611312866212,10.321533203125,-0.0,4.983148574829102,2.1757616996765137,6.940097332000732
CCC(NC(=O)NCc1nccn1C)C(C)(C)c1ccccc1,6.070213794708253,9.054950714111328,8.368850708007812,7.119231224060059,4.9841790199279785,8.688875198364258,8.996031761169434,5.868165969848633,7.314043521881103,6.656445503234862,6.507260322570801,7.712570667266848,8.573324203491211,8.596832275390625,9.381706237792967,6.561124801635742,7.444462776184082,5.925694465637207,8.73481273651123,-0.0,9.060624122619627,4.541993141174316,7.967463493347168
CS(=O)(=O)c1ccc2nc(NC(=O)c3cc(Cl)c4c(c3)OCCO4)sc2c1,5.0120391845703125,6.859199523925781,6.370267868041992,6.4729108810424805,1.3663480281829834,7.939637184143066,7.257518768310548,5.522543907165527,4.301342010498047,4.943376064300537,4.6379289627075195,4.689109802246094,8.478495597839355,8.308429718017576,7.883515357971191,4.909209728240967,6.301637649536133,5.635586738586426,7.349466323852539,0.9789634943008424,8.019609451293945,1.5679675340652466,4.922399520874023
Cc1ccc(NS(=O)(=O)c2ccc(N3CCCC3=O)cc2)cc1S(=O)(=O)N1CCCCCC1,4.456321239471436,6.709837436676025,7.405194282531737,5.29524564743042,0.9768840670585632,5.8540120124816895,7.835325717926025,4.141757488250732,3.404313564300537,5.578071594238281,3.692018747329712,4.77467155456543,7.755356788635254,7.71373176574707,8.931561470031738,4.343883037567139,5.264274597167969,4.394399166107179,7.902074337005615,-0.0,5.726292610168457,1.6293946504592896,5.875300407409668
COc1ccc(CNC(=O)c2ccc(OCc3ccc(Cl)cc3Cl)c(OC)c2)cc1OC,4.969642162322998,6.077061653137207,4.370640277862549,4.396909236907959,0.6212618947029114,5.102804183959961,5.819154262542725,4.958237648010254,-0.0,-0.0,2.5792951583862305,-0.0,5.86421537399292,5.2342119216918945,4.394424915313722,3.024843454360962,4.661625862121582,4.382965087890625,4.624523162841797,-0.0,3.97006106376648,-0.0,-0.0
C=CCn1c(SCC(=O)NCc2ccco2)nc2sc3c(c2c1=O)CCCCC3,5.279706954956055,6.187745094299316,7.698237419128418,7.651089668273926,2.7302541732788086,7.6824398040771475,8.706926345825195,4.893868446350098,5.251104354858398,3.3416075706481934,5.739621639251709,5.92180871963501,7.291132926940918,8.158932685852049,8.107424736022951,4.840446472167969,7.373506546020508,4.820448398590088,7.994668006896973,-0.0,8.079933166503906,2.916367053985596,5.896031379699707
COc1cc(OC)cc(C(=O)Nc2cccc(-c3cnco3)c2)c1,6.474586009979247,6.781920433044434,8.331357955932617,5.967724800109862,3.1197075843811035,7.084329605102539,8.483476638793945,6.615208148956299,6.108609199523926,5.6811275482177725,5.959184646606445,5.7402167320251465,7.25427770614624,8.700714111328125,7.73262882232666,5.833399295806885,6.090367317199707,6.425205230712893,8.671996116638184,3.658247709274292,6.997459888458253,2.511629819869995,5.783459186553955
CC(=O)N[C@H]1[C@@H](O)O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@@H]1O,7.486408233642577,7.963629722595215,9.193584442138672,8.123134613037111,3.820257186889648,9.448709487915039,9.40203094482422,7.305611610412598,8.39398193359375,10.685654640197754,6.323241233825684,9.318553924560547,7.718645095825195,8.426501274108888,9.135019302368164,6.731634140014648,8.180121421813965,7.525041580200195,9.14515781402588,-0.0,8.783395767211914,4.209589958190918,9.494067192077637
COc1ccccc1C1CC1C(=O)N1CC(C(N)=O)CCC1C,5.773430347442628,7.608714580535889,9.020852088928224,5.93440055847168,3.913475513458252,7.80892276763916,9.599010467529297,5.785513877868652,7.211629867553711,6.793971061706543,6.483799934387207,8.070976257324219,9.00501537322998,9.03211784362793,7.571512222290039,5.773542404174805,5.864729881286621,5.563178062438965,9.133333206176758,-0.0,7.820155143737793,3.643669605255127,8.432554244995117
COc1cccc(Nc2cc(C(C)C)nc3c(-c4ccccc4)c(C)nn23)c1,6.226651191711426,8.45037841796875,7.99212646484375,5.016894817352295,2.122377872467041,5.349676132202148,10.567413330078123,6.053646087646484,4.7312541007995605,3.9842379093170166,5.038290500640869,6.559735298156737,6.802817344665527,6.94957971572876,5.750945568084718,4.313830375671387,5.074225425720215,6.364338397979736,8.383545875549316,-0.0,5.431498050689697,2.490619659423828,6.190852165222168
CCCCCOc1ccc(C(C)NC(=O)c2ccncc2)cc1OC,5.700484275817871,6.152095317840576,7.429454803466798,6.639578342437744,2.8572006225585938,7.068819522857666,7.444974899291992,5.294091701507568,3.2600584030151367,3.2856473922729488,4.699669361114502,3.704870223999024,7.362879276275635,6.951535224914551,7.373316764831543,4.614065170288086,6.6406707763671875,5.235892295837402,7.371568202972412,-0.0,7.341891765594482,3.0125446319580083,3.575557231903076
COc1ccc(CNC[C@H]2CCO[C@@H]2c2ccccc2)cc1,5.626162052154541,7.800199508666992,8.511211395263674,6.263669490814209,3.237518787384033,7.182058334350586,8.472434997558594,5.897508144378662,6.808316230773926,6.385467052459718,5.961383819580077,6.875809192657473,8.540513038635254,8.075570106506348,7.051424980163574,5.406017780303955,6.4427385330200195,5.730278015136719,8.502843856811522,1.972500443458557,7.294106483459473,3.081080913543701,6.844464302062987
Cc1cc2c(cc1C)C(C(=O)N(C)c1cccnc1N(C)C)CO2,5.7992820739746085,7.321280002593994,8.029779434204103,7.406652450561522,3.3070435523986816,7.519956588745117,8.27042293548584,5.709871768951416,5.852898120880128,7.289175987243652,5.040243625640869,6.62108039855957,8.102415084838867,7.928496837615968,7.623552799224853,4.943570137023926,6.815766334533691,5.7220916748046875,8.179653167724611,-0.0,8.02081298828125,3.848821878433228,6.745007991790772
C=CCn1c(SCc2ccccc2)nc2sc(C)c(C)c2c1=O,4.878711700439453,7.441520690917969,10.62611484527588,8.022171020507812,4.19212818145752,8.602025985717772,10.716609954833984,4.933966636657715,7.490975379943848,4.774521350860597,7.305137634277344,7.586054801940918,8.600624084472656,9.97468376159668,8.336475372314451,5.6923580169677725,8.042660713195799,4.74600887298584,10.95244312286377,2.952796459197998,8.667788505554201,4.09784746170044,7.390997409820557
O=C(CSc1nnc(N2CCOCC2)n1-c1ccccc1)NC(c1ccccc1)c1cccs1,4.4847731590271,5.287980079650879,6.666950225830077,5.553596496582031,2.0113158226013184,5.295336723327637,8.121476173400879,4.137346267700194,-0.0,0.5853866338729858,3.267512798309326,2.4707517623901367,7.422967910766602,7.573380470275879,6.658556938171388,2.5008015632629395,5.287299633026123,4.485027313232422,7.774963855743407,-0.0,5.230622291564941,0.10617351531982422,2.6936357021331787
CCN(CC)S(=O)(=O)c1ccc(NC(=O)C2CC(=O)N(c3ccc4c(c3)OCCO4)C2)cc1,6.119429588317871,5.474979400634767,6.378798007965088,5.338356018066406,-0.0,5.7259016036987305,6.6611504554748535,5.717469215393066,-0.0,-0.0,5.126352310180664,-0.0,7.017514228820801,6.929851055145264,5.398129463195801,2.8946456909179688,5.306646347045898,5.140844821929932,6.536385536193848,-0.0,5.295924186706543,-0.0,-0.0
CO[C@H]1C[C@@H](CO)N(C(=O)c2cncc(-c3ccc(C)cc3)c2)C1,6.208641052246094,9.18275547027588,10.702592849731444,7.577193260192871,4.878087520599365,8.418183326721191,10.148920059204102,6.325244903564452,7.163039207458496,5.356498718261719,7.5598297119140625,7.450470447540282,9.305788040161133,10.089956283569336,8.547591209411621,6.8811893463134775,7.8956451416015625,6.591414928436277,10.394044876098633,-0.0,8.561671257019043,4.6660895347595215,7.246646404266357
Cc1nnnn1-c1cccc(NC(=O)C2CC=CCC2)c1,6.981276512145996,8.609677314758299,9.369755744934082,6.704591751098633,5.103299140930176,9.629667282104492,9.392799377441406,6.869789123535156,6.840935707092285,5.481708526611328,6.584301948547362,7.115024566650393,8.607177734375,8.956648826599121,9.443251609802246,8.438517570495605,6.663106918334961,6.97428560256958,9.504743576049805,3.8643767833709717,9.761390686035156,4.165586471557616,7.0602359771728525
O=C1CN(CCOc2ccc3ccccc3c2)CCN1,5.874382972717285,10.525142669677734,9.808504104614258,7.415660381317139,4.515082359313965,9.512660026550293,10.543733596801758,5.847273826599121,6.556147575378418,6.964963436126709,6.4990997314453125,6.655179977416992,9.799548149108887,9.677986145019533,9.542612075805664,5.586935997009277,6.660749435424805,5.902216911315918,9.915514945983887,5.7548065185546875,9.681519508361816,4.2934770584106445,7.300253391265869
COc1ccc(NC(C)=O)cc1NC(=O)NCC1(c2ccccc2)CC1,4.865796089172363,7.650947093963622,8.872754096984863,7.287384033203125,4.599654674530028,7.8727288246154785,8.663357734680176,4.963432312011719,6.008825778961183,4.689581871032715,5.413346290588379,6.515066623687744,8.984185218811035,8.987810134887695,8.905928611755371,6.50267219543457,6.933884620666504,4.622508049011231,9.17690658569336,0.6035321354866028,7.7123775482177725,3.638476610183716,6.593861103057861
CCOc1ccc(C(=O)NCC(=O)NC(CC(C)C)C(=O)OC)cc1,6.501879692077638,6.708893775939941,6.176365852355957,5.486584663391113,4.585867881774902,6.434840679168701,7.427956581115723,6.435559272766112,2.351669311523437,2.228822946548462,3.96309757232666,2.791092157363892,8.846719741821289,7.002912521362305,7.009585857391357,4.787551403045653,5.3408164978027335,6.515716075897218,5.942680358886719,-0.0,6.03636360168457,3.2004718780517583,2.9728055000305176
CCCC(C)NC(=O)c1cc(C)nc2c1cnn2Cc1cccs1,5.6044511795043945,6.588862419128418,7.791073799133301,7.0818867683410645,4.714151859283447,6.158539295196532,7.819019317626952,5.564337253570557,3.7369871139526367,4.08608341217041,5.400263786315918,3.738316059112549,7.983731269836426,6.754941940307617,6.41379451751709,5.256308555603027,6.781645774841309,5.60935640335083,7.809553146362305,-0.0,6.89591646194458,3.7623929977416974,3.791470766067505
CC(C)N1CCN(C(=O)c2cccc(OC(F)F)c2)CC1,5.4848408699035645,7.303771018981934,8.009349822998049,6.485301017761231,2.614367246627808,6.714319705963135,8.291624069213867,5.396260738372803,5.870199203491211,6.26899528503418,6.697713851928711,5.481468200683594,7.6723456382751465,8.43232250213623,6.632923603057861,4.418641567230225,7.007212162017822,5.300943374633789,8.110906600952147,1.0670790672302246,6.6747779846191415,2.7718498706817627,5.741934299468994
